10849
10976	5771	2182
5773	1600	6804
10858	3240	10403
10877	3789	1249
5750	10540	5559
6887	5386	4471
2195	6633	339
8976	5731	1304
5750	8255	8162
6490	1006	8506
2569	868	6651
746	4417	9968
3181	3990	8958
3404	2526	8567
9299	7614	7995
6740	7074	8332
5167	3692	2770
1993	9257	788
7414	8821	10172
3733	4843	9648
7313	8792	2992
9946	6645	8596
5773	2516	1445
2976	9576	6300
1946	5389	2478
6887	3316	10010
8367	6823	1895
9149	6185	4028
6887	6717	3403
6887	7326	10347
6039	786	11008
8450	1361	9947
6887	6084	3093
4852	4792	11012
3728	9987	7381
6399	9813	163
6887	6054	7964
7839	7829	4385
8438	6319	8740
5559	12	3499
8367	5765	4559
5481	10975	5536
6887	2988	5076
9399	6442	670
9067	933	5471
6887	7419	2414
9300	4999	5716
2294	10042	67
6740	5760	5795
6009	4804	6027
3484	8716	8972
9399	2398	8574
1824	732	2272
4852	1486	4329
10699	7847	3664
3181	5867	2593
6887	2324	996
2569	79	2725
4579	10493	6661
7320	6505	7014
8164	6074	188
8367	10074	5677
6887	9494	3517
9067	6589	10804
6887	8793	2884
6399	8527	3468
7414	6094	8673
7162	10421	4303
4873	4042	4283
6887	8924	4665
6887	2661	8819
6887	9318	5883
2395	8051	5897
8367	7365	866
5803	541	6091
6009	1547	4053
6887	10914	2527
7320	10744	3903
2195	5186	620
6583	2628	1232
4020	2812	5451
8736	2566	8738
546	1906	194
9300	677	5551
6887	5688	3154
5773	6956	8091
5821	898	3248
6566	5297	8031
8540	4560	5380
2919	9516	7249
6399	5296	6124
6673	8773	861
791	7248	10875
8960	2042	9872
5750	2805	6704
4628	9613	1609
9260	9126	1008
3526	9765	9592
5445	8415	3271
6887	5792	10315
7573	3935	2078
5773	8576	5943
627	3275	9619
1946	4133	10948
2195	6511	9492
4852	4792	11028
1946	3898	6815
2454	5767	10208
1946	7182	2885
4852	6186	9612
6887	5873	3702
2195	5290	2881
2195	9494	6200
2574	6361	6401
2195	1327	2412
10789	6618	5132
7162	3783	6185
2222	8382	6748
6009	1923	3237
2993	6423	2485
8728	3199	3521
2358	7231	6986
10518	5831	1037
7320	1449	8527
6887	8567	9213
6887	5257	3118
5773	9465	4667
475	2096	3659
6399	4461	8653
10884	3225	10270
7320	5044	59
4852	4792	7766
10889	1735	9334
161	1274	8613
6887	4892	10782
2222	5962	46
4852	4792	6936
2222	7289	6939
9770	410	6198
1946	4295	1101
5803	2208	9421
191	6683	9443
10518	5158	2461
9770	5000	8042
5481	760	8517
9300	769	1747
5654	5067	3490
1946	6431	268
8736	700	10014
1993	7738	3714
6887	4828	1344
6887	1697	8187
7162	720	7469
2095	2360	6655
1946	3801	3062
1946	8406	8113
1763	10428	4404
6887	3491	3616
9300	769	458
1946	6571	3895
10348	8774	9861
6887	2991	9106
1946	255	942
10518	5959	5345
8514	5945	8847
4852	4792	515
6887	5395	5988
2195	8242	4742
7162	4492	3449
3728	9390	4133
8450	562	6682
9770	8234	4671
1946	5349	6415
6887	8315	739
4852	4792	3028
5773	4144	7083
6887	7711	8163
746	4200	9629
6009	8117	7802
1946	2123	11050
7162	7667	3766
4791	2276	5743
10401	3912	74
7839	4412	9708
4873	1409	6690
5773	9831	2487
9300	769	697
5445	5659	3639
10232	11045	9819
239	7619	7734
8004	6662	7533
5773	3252	7222
10348	1535	2063
5445	2979	5706
4852	4792	518
10401	7082	3524
8831	6071	3601
9969	690	10290
4020	5941	9629
6842	6862	291
1946	6617	5706
6887	7441	10456
4791	10287	8647
8111	5726	227
5559	6454	3471
6399	394	9060
8367	8929	7140
8828	2731	10136
10884	7393	664
1824	11045	9437
10858	5278	3639
7162	7537	1572
7320	7202	6389
9196	6471	2331
7320	757	8140
2195	484	3826
244	1400	5677
3404	6327	4797
10604	6094	6100
1993	4518	7039
10518	3399	4608
1819	6907	3483
2195	3535	6889
2195	7932	8860
6887	4804	1512
6399	10395	1613
6887	5316	9030
7405	6819	3369
1946	548	4261
10976	4701	7877
6556	7917	9797
2943	9658	10786
3404	5975	8047
1946	8033	2944
1819	993	7614
1946	7995	7694
6887	2209	8889
1946	3896	2885
714	9750	629
6887	6331	3518
11016	4697	6254
9300	769	2210
4852	4792	6395
3549	9933	8864
10232	3224	623
7162	8784	4071
6399	1467	639
2195	263	2939
7414	6649	7892
10232	5627	390
5481	6120	9220
5559	6218	1510
2919	1930	2632
10858	933	1369
6399	867	6029
6399	4804	7304
7839	1157	10675
7414	10191	5451
2222	785	9332
5372	4289	4069
2294	1237	6047
6887	2395	7112
9946	9390	7370
6616	7129	762
9300	9887	6442
1946	3433	10752
5750	8702	8566
2195	1140	8835
9399	9347	3356
7405	7313	10093
8716	7908	8806
5750	163	6704
9399	9494	4638
6887	7936	5696
8736	3971	7830
4852	4792	7967
7066	2622	1005
7945	4252	8273
1946	9703	9008
4878	423	8807
6399	6978	1464
3181	8519	6623
5773	11	10538
5773	4222	1534
5654	2164	3804
4852	4792	6865
1230	4614	7596
2195	5829	4312
2195	3475	10077
8367	3277	10151
7320	10748	9336
9120	6364	8943
1334	5284	9877
4852	6084	10072
2294	1403	8272
7320	849	10856
791	2953	3161
6887	5873	1126
9196	4017	7634
746	144	6601
1393	2715	9308
1393	2173	6335
7017	10416	2044
2294	1640	9537
7516	10884	7260
1946	331	2679
4852	4792	9879
6009	2002	1845
6887	1524	157
8976	6431	1009
2195	8158	7429
2783	3371	9451
5773	4513	7530
7876	9923	10851
1946	351	339
1946	8334	10212
1946	10999	1933
9399	3194	8134
8438	6854	10576
5773	10830	1130
2919	9525	1524
5803	6670	3664
1946	5245	6266
6399	5752	1960
3728	9494	8952
5167	7673	6780
2569	1822	10138
10858	2534	7793
7162	4804	7504
3606	3096	10262
10348	9355	1337
6887	9250	3577
4852	4792	1766
6887	2414	8843
3079	2211	9024
7162	989	9255
2195	9824	6430
3404	6728	43
9946	2768	4390
1662	10380	9150
2294	607	6047
6887	5317	4693
10348	9535	1170
7320	1973	5644
2195	4822	5524
3181	2876	6232
8335	189	9766
9938	7594	9823
6399	5500	10909
6887	1240	4743
3343	8953	2795
5445	9894	1211
5773	6958	10060
5372	10973	9080
9770	1965	7690
6887	11032	4693
6009	3223	2692
5654	9619	2075
1946	9629	4131
6887	2594	6538
6887	8167	1641
5907	3896	4979
8367	1844	207
10784	9940	5780
7405	10435	118
6887	4390	812
746	3776	10863
2195	9138	912
9969	280	10528
7405	4580	8935
3728	335	471
862	8637	5498
1946	315	2887
1946	2276	7195
9969	2301	7964
1946	7513	6486
5803	5332	3664
5372	9709	3740
972	4284	444
10784	7406	9799
4791	10530	6251
444	2065	9461
5300	8022	8528
1654	10105	10862
2569	1649	10830
2976	7249	4846
7162	5940	6028
2195	1946	10517
9878	6071	3703
5803	4148	1893
2478	1073	3723
4852	4792	4207
8976	7086	6377
9729	9742	10361
3630	8398	7615
2195	6084	3511
4873	1517	9043
1946	353	339
3850	5407	6572
9244	1290	5586
4834	2026	8769
951	9942	482
4873	1064	2087
2195	9681	1795
6887	3046	3258
1993	318	6233
5773	4728	670
6740	928	4973
9120	9291	3205
8367	1889	8258
475	8236	833
7573	2266	10820
8831	867	9852
2919	2109	2315
3404	8995	4695
3549	9846	6577
1946	10791	11047
6887	4190	1279
4878	7206	4026
2264	5563	2842
1946	173	339
10518	5333	950
8976	7779	731
1946	4802	2412
6887	6087	8033
6887	10100	1440
7320	409	3356
10719	4501	864
6740	591	8549
1433	8870	10753
7405	1904	10275
4873	6830	2705
10604	8496	8623
7162	1610	4693
5559	6874	4514
8367	9721	1950
7320	2725	3971
5750	680	494
8831	650	1246
5907	2731	4867
10784	4960	10417
1652	5230	8154
8367	8122	6450
10518	3865	162
8976	218	3253
7320	6536	5388
5803	3898	198
2095	7429	7826
1946	4927	6422
2181	8125	8662
1993	2593	10747
3526	7672	1965
1946	10218	9546
244	8590	3414
3606	6428	5535
746	6760	4990
6740	3620	5703
10530	4072	6321
7321	4969	9497
2358	2110	7432
5803	4084	8357
6887	515	1470
10232	9137	9355
5445	10781	602
4852	4792	1596
1946	10741	6748
8367	9366	4946
2195	4125	5181
6616	7129	9177
2783	9936	7511
9260	3292	6369
10348	2548	6407
6740	4557	5761
8831	10226	6528
2195	398	9749
11016	9059	7123
7162	7815	1129
4873	2012	7980
1946	1285	8509
5206	396	2298
2458	5261	371
9969	1935	2680
1269	8710	6587
7405	3069	4212
1946	10412	4609
1946	1311	2814
444	9494	9308
2195	5163	5612
2919	7937	10161
1946	7445	4626
10858	5707	9839
144	1398	7209
10348	9494	3672
8736	5654	670
10348	3660	1501
2454	4181	6715
10127	6725	4326
10518	1984	6982
4791	4960	9454
7573	10061	444
1946	6893	5706
5022	3379	10890
6887	2044	4298
6887	11042	5575
6887	2265	376
444	5130	31
8367	1250	6248
10518	10197	4061
6399	1824	6249
10877	5142	10128
1138	6592	566
4349	2908	8838
2195	5565	7519
8367	9104	9753
10784	4870	4599
191	5855	670
6887	1547	9085
8262	9441	1795
1824	8325	9629
9399	3187	6331
10401	921	1196
2976	483	5260
9399	3661	1785
10784	7771	7619
244	4260	5700
9826	10283	8000
6616	10924	5383
6887	294	6429
6399	1532	5152
6887	6616	3664
5372	1171	1637
9865	5387	10146
3728	3424	3107
746	7377	5009
7344	4540	6473
2195	7258	3083
6887	3835	10939
8976	386	7123
2195	4202	5386
2095	5106	7494
5445	9589	8954
9969	4057	10306
5559	5281	9062
8367	9799	5909
6887	11044	728
1993	8882	1253
6616	7129	1513
972	8943	4031
2322	10649	2894
6616	7129	3949
10127	10917	10498
1652	3509	5597
10127	3958	4409
6740	9135	3109
5750	141	6704
7405	3255	5333
3750	734	4644
8976	7834	10519
8450	121	10654
7320	6954	444
6009	548	5769
8716	6147	11047
6616	7129	7417
6740	429	6164
2919	7797	3839
8736	179	4063
1946	10390	97
2569	4957	9336
2919	316	6154
6887	5773	2944
452	4056	3664
2454	4012	2779
2195	9367	10161
6887	1539	5883
1230	2357	4833
10604	2812	10992
10858	3304	8160
8367	328	5701
8450	138	9424
10518	563	9595
6951	3244	3377
4852	4792	10996
4873	5739	6221
6887	2332	96
7444	8400	3509
6887	6084	8124
8736	1703	2662
4488	955	569
2919	4241	9234
1824	8518	411
1993	10729	5438
5559	9243	5503
7606	4974	7769
8078	4552	9209
4791	1787	6937
5559	9494	8102
2574	3215	7388
627	1067	3991
9275	9473	6158
2222	7251	4646
2574	6618	7763
2195	9221	6889
9969	6546	8449
6887	4178	4602
4852	4792	539
6887	9978	7362
6616	7129	68
2574	8155	9629
641	5230	5317
10858	2648	776
7573	3679	10306
7320	9090	2882
6887	2531	6677
2222	7036	7286
3404	5688	8676
1946	5611	66
5750	1572	10785
10518	3658	4973
191	6395	10474
9399	3865	8366
5803	7662	4261
6887	1102	3930
2222	4265	2180
2195	9588	6522
599	1817	2054
1946	5075	5132
10604	4044	2367
4852	6	67
8367	798	8892
10401	9761	2500
6583	8284	1856
5559	1632	6438
8367	5281	1391
8335	6433	9766
9300	11036	7071
5844	8032	10897
6009	799	1708
6887	1136	5913
10877	4054	235
10784	108	3911
2095	9525	5894
6275	1958	6459
6009	8830	6473
6887	3863	6830
6887	10536	2739
2919	3587	4557
1946	3110	8761
7396	2812	7614
1946	10387	4259
3181	1863	6262
7320	864	6106
6399	9813	10170
5773	2232	9804
10348	2700	5860
7405	3398	4310
6887	769	8784
10232	10167	10795
5022	348	2922
7839	1207	6676
3850	9530	3953
6887	2707	1739
3728	6773	5414
6887	11044	4275
6887	3285	2169
5773	10427	2327
10221	10493	3253
244	2091	1434
6009	4459	1441
1946	7520	9357
7791	610	7965
6740	4078	1546
216	5396	5254
10719	2993	4329
2569	1171	9782
9969	6985	2912
8976	4307	8536
6887	4067	7073
3606	3540	1037
1946	7996	339
7945	9937	5850
2132	9752	8578
1946	1199	606
5750	8124	3224
2358	2390	3804
1946	10307	9524
4852	4792	7469
4852	4792	451
1946	9729	9734
4852	3396	1847
8960	2594	9402
10727	2780	4752
1946	3744	6889
746	6290	203
10699	2973	4837
1946	5688	9555
2976	1076	9199
6399	214	8008
2195	10465	7648
7405	5243	2740
2943	7654	2965
7162	7884	764
8716	3810	1204
4579	2687	7039
7162	6403	8365
10518	5348	7667
5803	5296	30
4852	4792	9837
4852	4792	1594
8450	9999	6659
8367	6261	3183
6887	2728	1754
6887	3636	1740
6887	2114	3992
2222	4679	1319
8367	5377	7413
2919	8800	5287
5750	9109	3384
4873	3742	5120
6009	3223	4420
12	1107	9008
5445	489	1157
160	755	10947
3129	1895	6372
5445	10062	4500
1946	2175	5015
1167	4466	1235
9300	9525	7613
1313	6280	4237
1946	5654	6078
5750	7455	2762
10232	10441	5753
2195	6917	3296
6616	6151	5307
6887	4146	2944
7405	9948	10414
2574	131	9629
5372	9296	6322
5355	7092	6570
10530	2812	8612
1946	2471	1382
3181	10105	8150
5750	9037	1686
8976	8938	8555
3181	2704	5362
3181	6753	10158
7162	833	6751
8262	6200	9741
6009	9053	3466
9300	150	5660
8262	2054	5786
2195	7286	8358
10884	7310	8597
1946	1289	10517
3526	10307	10046
10232	9475	4329
9301	4587	930
4852	4792	4532
3899	4895	3273
3728	7186	6552
2222	7021	2010
1662	3854	6019
9300	769	10947
8004	629	10201
6887	2576	7928
9339	6700	3664
10401	6813	7176
2195	2333	3627
6399	9494	7360
5425	7293	9203
6616	3798	7528
8367	2562	5466
1946	5018	506
2919	6952	6127
10518	7331	8527
5773	8356	4127
3404	4079	8625
2195	10910	6838
2195	10476	9116
2195	99	8989
6887	8466	3971
10784	5288	855
6887	3922	2493
10518	6677	4749
9969	6942	6244
5773	3325	10485
972	8806	1874
3850	6757	9754
4802	10493	6661
10518	7607	2865
5481	161	2769
6887	3713	7569
6399	9440	6328
7405	7163	5982
8367	10392	9040
9826	9525	1740
9260	10960	9204
6399	6202	7442
1763	8322	10012
4873	9390	3480
10232	2365	3485
6009	10396	2829
9938	5258	3457
444	5954	8653
5305	696	10444
1946	656	11038
5750	5782	6641
7162	2955	7963
1946	4927	5218
5773	7567	745
6616	7129	8259
2395	5692	7393
10518	958	7923
8976	3642	3247
4791	9387	4891
9300	769	9533
4873	8746	7406
6887	5820	2872
6887	2209	4808
1946	1452	1261
10348	10731	2625
7573	1585	1949
3526	8865	9290
6740	4207	1404
2294	9234	4776
6740	7802	4845
7573	3250	4306
8367	10471	7925
2195	3435	2881
6364	5982	9609
10232	10266	883
8976	1547	9902
1993	5992	587
9969	1728	786
5773	1300	6001
10348	10345	7860
4405	1951	491
7405	6371	9897
2195	357	6248
1946	5143	9734
4852	4792	8306
1946	4332	7231
6661	7604	134
10727	1691	4336
1824	3477	6096
7405	5369	8130
9196	1829	3646
10518	8615	3335
8367	4446	9923
4852	4792	342
4852	4792	1901
6399	3889	1960
9729	5464	6649
4852	4792	2212
4791	3631	880
10401	2812	3247
1946	7054	853
10884	5175	3929
6887	7786	7964
6740	10869	9519
6887	10109	5981
4852	4792	2722
9294	5856	1157
3404	10220	6343
8367	10182	2306
2919	2998	10549
2095	4303	291
1946	10507	1036
1868	6665	1107
10401	5699	7304
3920	1666	10358
10727	10786	3366
7162	8851	10942
6887	10650	5999
1946	5001	6889
5481	6087	11059
2195	3563	7714
4873	5425	6204
2919	4015	1798
5445	4222	4240
3181	2412	3746
6887	6087	10246
6887	5688	10939
2195	4782	453
2195	2078	4344
8976	8390	10034
9300	5327	6816
10080	10073	478
10784	2045	4444
3728	5844	10861
5456	6071	361
7405	1780	5706
1824	492	8205
6887	1766	10078
2976	10612	2779
1946	5141	10570
8736	1151	9589
5844	3638	2699
5611	359	7707
4873	5547	8292
1946	2482	3664
5654	8930	9304
3549	8192	730
8367	2731	4490
8831	3824	3642
3404	2119	6445
8910	7830	7795
8736	6883	7618
2195	1317	3632
1946	9822	5113
627	7690	4741
475	10188	8506
2195	5219	10808
4873	3288	3058
3606	8661	10709
10232	3756	1657
746	10367	4970
10184	9072	10161
2574	375	594
6887	1772	7646
6009	6337	9025
10232	3681	9951
3094	6094	652
8763	6094	8293
6399	9389	9094
3404	1310	1066
2294	1434	3379
10784	2812	5938
10604	4763	5847
2195	10592	731
2919	5475	8478
4982	7628	3051
9196	6628	10940
1946	612	339
10518	2622	5098
9969	2492	2714
5773	7849	10669
9217	8817	8991
7414	4420	363
752	9835	2536
4852	4792	11006
6887	2594	3207
5773	5137	6339
7162	10912	9655
5773	2240	3280
5563	2742	5580
8367	2091	7663
2358	2164	8265
3343	7520	5217
1946	8989	6528
1946	6965	6688
5773	4684	7552
1946	7439	3489
288	186	10782
7837	9403	9247
3850	4618	10286
9969	4583	8911
4852	4792	9901
6887	7039	4540
10518	9494	8527
3733	2693	8196
2195	7860	7790
5372	6193	3715
5160	2609	10965
9260	7733	905
6364	5582	6713
6009	8020	2903
3181	6706	1671
1946	9493	4380
2095	3541	7207
746	980	9629
6887	5451	1802
444	6127	1206
7162	10925	3685
1012	6600	2339
1946	3846	5706
9729	7401	4161
4852	4792	2921
5773	5106	10983
1946	632	8053
7405	525	10475
9969	6769	1290
9946	2854	8669
2574	10493	5698
8450	9889	8547
4405	130	8957
3549	10905	6819
3404	7312	10519
6009	8408	156
2358	144	6427
3606	10132	5499
7945	363	8930
746	4284	4661
2222	5396	1743
1185	3915	8485
9826	7976	6887
5489	5959	1648
6887	578	3518
9120	8772	3319
10976	3845	7877
7162	1752	726
9399	4157	8574
9770	2331	2400
4904	6336	72
7405	1296	8627
9300	783	3675
9300	5213	1071
7320	6982	10577
2783	7922	6205
8976	8227	8540
6009	193	4032
2919	8153	7823
4873	5944	10798
6887	10401	1385
7162	1320	767
1652	667	3762
7344	6800	9559
6887	354	1631
1946	8789	7405
1993	173	1728
714	2164	10284
7320	6488	9639
8450	5086	3816
9563	8191	8496
5844	7881	1797
4873	8665	5268
5773	5130	5066
9729	9742	8834
2919	7340	9008
191	1614	5599
7414	7504	9795
2976	9434	3518
6583	10493	9808
746	1138	8327
4878	1119	8484
5160	5558	3527
6399	5034	2721
7162	1878	2925
9878	6071	10650
6887	8893	8187
7405	10172	6013
4852	4792	3405
10348	7596	7425
7162	3975	8893
6364	1636	3166
3630	1682	6887
2195	7021	9224
8367	8456	7099
9300	7274	9353
6490	2365	4966
4852	4792	4308
1946	4487	5706
2195	1139	7129
6887	6087	1084
6009	5893	4681
9399	8765	5697
8367	11000	5692
2919	9105	7278
9969	10017	3039
746	980	10486
10858	5271	7892
5876	2583	1308
8367	8140	10056
2358	10655	9629
5773	9155	5081
8367	2051	6647
5559	1749	6641
6887	890	1574
7837	9999	1480
4747	7021	9369
10784	6940	8053
9399	769	8701
2919	9210	3607
10784	7893	1913
9260	232	1399
10784	2605	952
4852	5429	4489
10518	9355	3560
1654	71	6600
5445	2790	3583
4878	2439	5861
2195	7471	7848
8004	1137	863
7162	5094	185
5372	3275	10505
7444	8680	10040
1946	11010	3580
5750	6935	122
2294	4845	3525
1946	5688	10038
3404	10822	4593
7573	2863	5421
1946	10932	9851
6009	3475	3942
2322	1226	8001
9770	1471	1880
7876	1144	6123
8367	6540	9080
6887	8531	5688
8111	542	3320
8976	2633	8209
9770	2956	8536
2919	6138	3975
9196	7319	5392
8367	4354	4327
4747	8082	9727
452	7105	7533
6399	10643	1682
10518	10960	1918
9120	1967	8226
9260	4400	3607
5372	10344	9080
8976	7537	9576
4852	4792	403
6887	9690	2582
6887	2085	5261
1230	3400	4346
7320	2141	3692
6887	5873	366
6039	8362	2161
8736	6087	10875
4791	369	3569
10518	5368	7972
6740	6031	3077
8736	5654	6249
6740	3560	2383
2919	1022	3819
2322	10946	5056
5300	3535	7859
1946	7422	8295
6399	5959	889
1946	1363	7930
10889	5688	7495
1946	1746	6919
6740	9896	2378
5750	4654	4286
10232	3147	736
6887	4190	7999
4904	4072	406
10784	4408	1651
10784	7099	6054
3526	5425	3465
2195	9493	9890
6009	5342	3087
4873	9784	9734
10719	7062	3304
6399	10290	6658
5300	2770	8702
7573	2965	4144
9196	6415	9954
7017	10416	3193
7162	7218	897
1946	6775	339
9149	548	10175
2919	5435	6818
972	10756	10684
6399	2369	2888
1185	6094	9672
5750	6631	1225
244	962	75
244	8540	2534
1946	3157	7485
9196	949	4463
2919	8045	5111
2919	1267	8603
9770	2994	6915
10518	3797	3775
9821	1764	3971
8450	8403	4751
8164	10351	1505
7162	2192	8364
6887	654	3304
9196	4018	5706
10530	5697	1473
1763	4903	9917
5773	11	10980
5445	4046	591
4852	4792	4185
2195	8687	10995
187	1317	10563
8728	5641	2944
5773	3832	1976
6009	4346	3534
9770	4922	538
2195	3818	7778
4852	4792	7626
8976	4712	9666
3920	8491	8845
10401	5509	1111
7162	3002	3804
6399	3539	2135
8367	4358	2255
6616	10145	3374
1946	7305	9216
6887	1164	3518
5773	7079	670
7876	136	1449
6887	8540	10628
4852	4792	3532
10348	4529	622
4287	4086	10703
6740	3320	4238
9120	10627	7
2195	9476	5132
4852	4792	8261
2195	8206	9629
6399	3498	2744
6566	5480	3667
9826	9139	8564
4628	6739	7039
1946	10651	9393
6399	9494	313
4791	191	5363
6399	3613	3141
1652	7656	6154
4852	4792	6038
2569	10942	1650
6740	271	670
10168	6071	8068
8367	7492	3874
8367	5452	2018
5803	865	6417
783	8427	2847
3549	6302	9651
2195	2018	2554
8976	9491	5131
5481	8321	4653
5372	1304	5677
5445	8535	2412
2195	3784	1277
5773	2662	5404
746	4603	3780
1824	10754	10608
2195	7359	5903
7316	1383	2186
972	3701	1626
8367	1495	10392
5844	6292	11015
8910	1404	6293
10518	2140	6542
10232	5166	695
746	83	3237
8367	6081	1479
9969	9051	3944
7162	8683	3248
6740	10966	7647
2222	2045	6891
191	2571	1862
1230	4832	6271
10518	10774	9060
2195	9494	2480
7320	6014	67
4020	6055	9629
3832	1734	5920
6399	4533	1682
2919	2869	10692
1946	7032	2130
7444	9262	2888
5658	5134	4643
10354	6094	9090
6887	9871	4676
7405	7032	7226
2358	8454	272
4852	5822	8695
5590	3713	10491
8831	5688	7051
5372	8312	7026
2976	362	5867
8976	6947	9080
9865	1971	7204
6399	8845	834
6887	2638	5188
627	7311	57
724	3599	3822
1946	5536	6348
6009	8515	4549
5559	4429	6704
8976	10968	2846
10784	9512	10053
2222	10652	1671
7321	3780	882
9120	535	3484
6399	2088	10481
12	10512	7296
7573	4906	9724
1946	8980	6529
6887	9284	7260
6887	8174	7620
1946	5511	2880
1230	10990	10883
6887	8946	8255
7162	1544	2162
10087	9999	3713
6887	9315	9747
1374	8919	3270
6887	10387	1676
8111	9570	4744
4852	1574	2726
10604	6237	7062
7316	9467	2747
5305	1454	10122
2195	6553	5118
2569	987	10872
3606	5650	10908
971	3094	10616
7414	6639	9145
5654	6944	8010
2919	5959	6465
8828	10270	5877
3728	144	10227
8736	9948	2093
6887	3790	7247
10518	6449	5878
6399	2499	5303
2195	3898	2350
5559	4801	3551
5773	7982	10400
9770	6376	7123
1946	3228	6774
3343	2132	9650
3181	1713	5290
10232	4477	648
8450	355	6029
10784	5031	5882
7162	8171	6869
2919	1819	8789
9729	2919	2800
2408	7245	2701
1946	4406	8781
4878	7452	6679
1946	10828	8136
2919	8727	10386
7316	2558	2065
6740	10122	1392
10889	2467	3394
6583	6094	2017
4852	2787	2704
4020	6766	10898
1946	1415	184
1946	6618	9971
9067	4525	2988
1946	4239	1892
4873	4945	630
8004	1830	3558
7451	7357	4085
7320	9289	670
3484	4889	1309
2195	10369	9119
1946	7088	8492
2454	3297	6391
10334	6089	2230
9770	4760	4698
3543	3275	8298
2919	10245	871
7162	10069	6425
9826	5072	5480
6887	3873	4665
6740	10243	1392
5773	2085	5989
2569	15	693
1946	2032	1520
8976	6242	8493
7067	1375	6074
5563	9494	7079
6887	2799	2526
9300	1641	2944
9120	4316	2544
6887	10623	3671
2478	3263	9274
8367	10627	9857
2195	5080	2675
7162	11012	5414
10784	2812	10629
3549	6563	5313
6887	3826	7975
6887	2849	9519
7313	10750	2554
4020	6227	731
6009	6335	3640
8648	9962	9874
5773	6345	2487
6951	1500	9811
5773	1913	852
1946	7952	2951
8367	8561	6384
7316	1691	9038
9969	6614	3486
2195	2731	9678
10127	10597	1710
8367	8983	2741
8367	4578	7031
10232	9194	8176
1946	4211	6849
2222	2953	5928
8910	548	1463
2919	10452	3333
5844	1345	7849
2095	6389	10614
4873	5674	10138
6887	8824	5773
1946	7769	8967
3733	3031	5316
746	10558	8743
2222	6667	670
9969	9494	3397
9770	3507	5255
5773	6849	882
746	7844	6164
2919	7019	10161
8450	8927	1613
4852	4792	925
2195	4852	6522
10982	851	7736
6887	6084	10470
7162	10574	1692
6399	3164	6625
1230	9494	7651
746	8810	5895
5559	6211	3943
10518	1096	4347
8438	7892	4587
7573	4509	10145
1946	9241	6927
2195	5651	9990
5481	5649	9004
9120	3806	5171
2976	8018	8536
3832	6825	933
6740	5880	8241
6009	10562	4934
4516	9235	5224
1303	2546	6516
9399	5688	4154
7831	999	8856
9300	6122	4313
191	6020	9486
2919	5414	5797
6887	6835	6619
8363	88	1590
5803	5491	6054
5654	6507	2923
7405	10588	350
6399	8067	2562
8367	3057	769
2195	9195	8193
9300	769	691
10784	7474	5971
9969	3275	8790
10518	10290	6578
9300	6871	3261
9946	4027	8553
4852	4792	2844
9300	7822	8865
6887	5124	6899
1374	1306	902
746	2636	10573
4852	3562	67
8976	8361	5212
5773	4010	4993
5559	209	46
4852	4792	4059
5773	1899	1427
4799	802	7560
2095	7622	882
5803	6094	9331
6740	112	1273
3728	8736	5742
1660	4528	9521
8074	1326	9249
2195	10908	8903
2222	9757	9414
9826	6531	8802
4838	9731	7044
5803	9377	5529
1763	9844	9778
3404	6094	1719
1393	9717	6959
7320	9491	10766
4852	4792	5505
6887	2638	7218
8367	8052	8413
4852	4875	10779
10348	8203	6333
2358	8968	5160
444	210	613
3404	11001	2016
6399	8099	503
6887	3030	2493
3539	6094	5451
9826	5052	2819
3543	9525	4073
5750	10445	1479
8976	813	179
7405	1792	3060
3338	10368	6116
10518	7783	7206
10858	9494	10378
3733	5556	8464
5773	4841	5815
7162	894	802
8335	8599	9652
9149	6084	5379
2195	10949	7498
9295	5180	291
6009	9510	9684
9969	10598	2119
6740	9324	10760
5750	2250	6704
2195	6641	9629
6887	1715	3258
191	1838	10001
2048	6094	2511
2569	3615	6635
5773	970	6334
6887	6529	4569
6887	3313	8870
2195	6844	880
4852	4792	4299
2145	3140	9284
988	1691	2927
2919	9682	8334
4791	2081	8921
7444	6804	882
5750	3910	8566
2195	115	5397
4852	9612	10067
3539	3907	8072
1230	229	3694
10348	1853	2442
10348	2672	11035
746	7933	1383
9969	2847	10306
10401	10971	6793
10518	4612	900
9821	2025	6840
2976	9876	4983
2919	1997	4491
6399	9494	4854
10807	368	3775
4852	4792	6223
6887	4964	6973
4873	3512	1699
2358	1843	4361
1946	562	9691
5372	2793	5670
9120	4977	7275
8454	8175	3774
7414	2731	9599
9969	620	9951
5803	7368	3049
1374	3879	6146
2195	10567	1964
1946	8344	9239
9399	7261	5494
1946	7140	3670
1946	5688	2969
6740	7608	9037
1662	6632	5649
9821	6688	9658
6399	9813	10589
3850	1305	2759
5750	6140	6574
517	3789	2568
6399	6990	9147
2976	6630	890
1094	4596	962
8728	9728	1548
1012	4558	1411
10518	8454	10439
2919	1955	9020
7316	6114	2163
10348	2631	6530
5372	10413	1120
6740	4360	1508
4747	5422	6433
6887	2044	718
7405	68	10893
5654	1345	9409
4020	6094	4692
2132	3432	8453
9826	9447	10728
9067	10683	6857
8976	10439	9629
8367	4099	9205
1946	9353	8368
3181	636	7528
6887	2731	969
6887	9312	3838
6887	6250	7252
1946	4922	7952
6399	4139	1586
7162	4497	5414
9300	769	5868
6399	3243	1203
2579	9095	1264
9399	3058	3971
6009	686	271
2978	9392	6252
5372	6142	9684
